SA1_MAIN16,dist,duration,n_mesh_blocks
20202102719,30129.857631255116,42.94285714285714,7
20202102720,30320.727638810993,32,5
20202102721,27214.298134402903,28.522222222222222,9
20202102722,30168.202998464363,31.94,5
20202102723,29624.121257876184,32.128571428571426,7
20202102724,30529.902067254916,32.7,4
20202102725,30081.708437400655,32.93333333333333,6
20202102726,30561.363508974457,32.483333333333334,6
20202102727,31015.093009522727,41.98571428571429,7
20202102801,24127.410108795822,39.2,6
20202102802,26352.39309482116,32.76,15
20202102803,22367.65446333522,39.37,10
20202102804,26265.257799596195,41.46,5
20202102805,15359.545350762346,25.65714285714286,7
20202102806,24263.419564440985,37.62,5
20202102807,19496.174829129468,36.85,8
20202102808,22890.670579223304,38.86666666666667,6
20202102809,30001.183170815966,43.77,10
20202102810,29950.341324425117,46.36,20
20202102811,25269.079940157193,35.4,17
20202102812,21130.281642349957,34.207142857142856,14
20202102813,23258.677662524566,27.155555555555555,9
20202102814,21659.401627464904,34.819047619047616,21
20202102815,16652.913537905013,23.215384615384615,13
20202102816,20911.67282666936,28.24,5
20202102817,30209.03557747845,47.55,10
20202102818,29673.70996013962,46.9,10
20202102819,22999.466878689527,37.9,3
20202102820,29279.55640975165,44.5,24
20202102821,29767.269831571506,45.22,5
20202102822,21041.514434346576,21.333333333333332,3
20202102823,20520.043264302316,26.833333333333332,6
20202102824,29973.013952851285,41.41,10
20202102825,26382.513624389598,33.8,2
20202102826,27096.158113389552,45.675,8
20202102901,33664.10557481655,38.3,8
20202102902,32875.4630883456,38.92857142857143,7
20202102903,12859.430487544349,18.26,5
20202102904,34201.800419191466,50.68181818181818,11
20202102905,28561.360118757897,42.55,12
20202102906,32745.572357602072,43.13333333333333,3
20202102907,34274.71398138723,43.9375,8
20202102908,32066.227636513224,39.56666666666666,12
20202102909,35943.00994389921,40.160000000000004,5
20202102910,33824.05442979023,38.41,10
20202102911,14441.835934980105,23.716666666666665,6
20202102912,32658.0523787737,37.019999999999996,5
20202102913,24103.79398868561,40.08571428571429,7
20202103001,1788.699259483015,6.775,4
20202103002,2910.4561112715446,9.54,5
20202103003,3759.7986409913833,7.5285714285714285,7
20202103004,6835.17676885923,15.6,5
20202103005,8420.198309195108,16.083333333333332,6
20202103006,10027.735955641605,19.3625,8
20202103007,6143.6523840244045,12.525,4
20202103008,15104.548801993868,33.8,5
20202103009,9644.57258237415,15.18,5
20202103010,11377.700788643971,14.516666666666666,6
20202103011,10334.415052517688,12.69,10
20202103012,2546.038136993582,5.07,10
20202103013,2184.5020783033024,4.16875,16
20202103014,2322.384996092706,4.949999999999999,2
20202103015,1830.143652198058,3.827272727272727,11
20202103016,1633.9229140316215,3.6,12
20202103018,1199.3933737756035,3.525,8
20202103019,1288.7824857195205,3.3333333333333335,12
20202103020,448.6937101486519,2.177777777777778,9
20202103021,852.1505899685474,3.775,4
20202103022,2004.7827222702401,4.6,3
20202103023,1598.970884954852,5.325,4
20202103024,5968.787076836996,11.257142857142856,7
20202103025,10863.242329085371,17.05,8
20202103101,12879.550301585914,14.033333333333333,6
20202103102,13633.664997815866,14.200000000000001,5
20202103103,15269.505325438497,16.566666666666666,3
20202103104,15299.128391744496,18.46666666666667,6
20202103105,13222.37346652205,18.06,5
20202103106,13991.695754552495,14.45,4
20202103107,12780.654566670675,20.333333333333332,6
20202103108,10481.88152769678,18.1,2
20202103109,7975.8499524721,9.88,5
20202103110,17545.941805126713,28.8875,8
20202103111,10934.971578061673,11.266666666666667,3
20202103112,11511.805882819604,11,3
20202103113,12499.495426132304,12.36,5
20202103114,12153.84253866502,12.071428571428571,7
20202103115,12422.10746487231,12.575,12
20202103116,13268.54471052336,14.516666666666666,6
20203103201,6803.353223466351,15.74,5
20203103202,40662.29663747143,41.96666666666667,9
20203103203,24845.815704285636,38.82,5
20203103204,35308.05794937456,40.37777777777778,9
20203103205,22077.608090220874,30.16,5
20203103206,10681.227835623671,17.4625,8
20203103207,12599.777237102364,20.3,13
20203103208,19190.780725390687,31.833333333333332,6
20203103209,25913.210856059126,26.45714285714286,7
20203103210,19088.735912914024,24.18,5
20203103211,18353.30101037596,27.98181818181818,11
20203103212,11528.05900216834,23.9,19
20203103213,41005.01808826412,36.44285714285714,7
20203103301,41703.34909450446,39.65,6
20203103302,34262.983601203596,33.2,6
20203103303,30446.432839278597,31.32,5
20203103304,31160.242557915637,36.025,20
20203103305,42833.70012156357,47.166666666666664,9
20203103306,29334.827360828247,30.91111111111111,9
20203103307,42657.72981601577,44.87647058823529,17
20203103308,32309.25570529423,33.595238095238095,21
20203103309,28500.599621788595,29.536363636363635,22
20203103310,24960.853329974463,31.706666666666667,15
20203103311,39196.209956232975,45.6875,8
20203103312,43551.732817991026,45.76,5
20203103313,32147.264851234308,34.90625,32
20203103314,28507.04064965103,26.571428571428573,7
20203103315,38059.20572874916,38.266666666666666,6
20203103316,51470.783161165855,48.733333333333334,9
20203103317,38770.99728786546,38.9,14
20203103318,37074.76605476566,36.78333333333333,6
20203103319,39919.08868103685,38.325,4
20203103320,40021.15415998525,37.875,4
20203103321,28840.48671402623,26.8375,8
20203103322,41504.728097012674,39.62,5
20301103401,16334.176923595232,23.433333333333334,3
20301103402,15374.895124842444,25.7,4
20301103403,17032.218437994234,21.35,2
20301103404,8449.917695512537,14.2,3
20301103405,10310.914557448301,14.633333333333335,3
20301103407,17439.486319959105,28.8,6
20301103408,16682.61592144779,20.875,4
20301103409,15337.757945803218,20.375,4
20301103410,16862.808561767128,23.45,2
20301103411,19529.637239568794,30.62,5
20301103412,17655.14744888472,22.725,12
20301103413,17229.875647852943,21.43,10
20301103501,29632.84660595282,44.96666666666667,3
20301103502,36273.197664441184,38.075,8
20301103503,23692.212043880176,27.580000000000002,5
20301103504,25796.618767172327,26.55,4
20301103505,25652.762838812454,26.11,10
20301103506,29345.95086244453,35.30909090909091,11
20301103507,18053.925549941574,25.45,2
20301103508,29781.468468185038,41.95454545454545,11
20301103509,25293.037610616964,32.06666666666666,6
20301103510,34922.01261027823,48.55714285714286,7
20301103511,32985.93608909,45.74,5
20301103512,29900.248178596663,35.858333333333334,12
20301103513,38188.950408886594,43.958333333333336,12
20301103514,28911.111863273036,43.56,5
20301103515,26369.88740436901,40.3,2
20301103516,27902.597304574425,42.0625,8
20301103601,30302.664889774504,27.6,4
20301103602,20788.908642567672,24.484615384615385,13
20301103603,23541.257167619526,34.125,4
20301103604,15675.43286651425,25.425,8
20301103605,21681.491849011036,39.733333333333334,12
20301103606,9226.237196763257,16.45,2
20301103607,8447.874486220155,15.666666666666666,3
20301103608,12579.689906037449,12.966666666666667,3
20301103609,13388.380250627677,15.4,5
20301103610,18733.855746540907,24.65,6
20301103611,28900.96240202831,39.455555555555556,9
20301103612,14573.00961727586,15.85,4
20301103613,30231.3273919294,36.1,4
20301103614,15067.823609177485,17.15,2
20301103615,29370.595452959715,25.683333333333334,6
20301103616,29261.00705532341,25.76923076923077,13
20302103701,1323.7136532594093,3.0833333333333335,6
20302103702,1448.0733895463918,2.45,8
20302103703,967.9245964466436,1.9,4
20302103704,1763.9983281729524,4.44,5
20302103705,2066.833358150844,3.9571428571428573,7
20302103706,1838.7213283002966,3.44,5
20302103707,2543.6877654483997,5.716666666666667,6
20302103708,2566.9469618701146,6.466666666666667,3
20302103709,1732.785018150452,3.0428571428571427,7
20302103710,2010.598213521995,3.3666666666666667,3
20302103711,1818.8815672506312,3.283333333333333,6
20302103712,1668.0134087364384,4.14,5
20302103713,1625.2435861332517,4.65,4
20302103714,1627.08884779449,4.4,6
20302103715,1206.1612370622472,3.4333333333333336,6
20302103716,1338.296382930266,2.65,6
20302103717,919.7317209169418,2.5,7
20302103718,445.3864915632695,1.43,10
20302103719,411.1727334382602,1.9,6
20302103720,311.4101080932586,1.32,5
20302103721,885.8871415044487,3.416666666666667,6
20302103722,702.0146557960893,2.1333333333333333,6
20302103723,2037.8174732079322,5.3,9
20302103724,2102.245340632607,4.9,8
20302103725,2151.460986795902,4.433333333333334,3
20302103726,2379.160866197061,4.144444444444445,9
20302103727,2537.4769138368965,4.321428571428571,14
20302103728,2425.408944986915,4.275,4
20302103729,2215.0129218310726,3.6,6
20302103730,2655.241952811722,6.544444444444444,9
20302103731,2272.445818639955,4.7444444444444445,9
20302103732,2408.723628030816,4.34,10
20302103801,1794.6882117268265,4.5875,8
20302103802,1972.9664561511897,5.033333333333333,3
20302103803,1542.9032046317375,4.066666666666666,3
20302103804,2800.644331074864,6.24,5
20302103805,992.3197260418676,3.275,4
20302103806,1182.5356277170727,3.775,4
20302103807,1598.653786058817,4.12,5
20302103808,1595.0239931559897,3.625,4
20302103809,1921.374520962337,4.26,5
20302103810,2211.1555511451356,4.685714285714286,7
20302103811,2541.412786390786,5.05,4
20302103812,2367.1751414189503,5.175,4
20302103813,2588.235088481679,6.0875,8
20302103814,1616.522056465877,3.96,5
20302103815,1909.6913838554597,4.949999999999999,2
20302103816,1119.9642780352,2.825,4
20302103817,3121.148118799517,6.25,6
20302103818,2903.2495856848454,5.425,4
20302103819,1809.3289243802099,4.760000000000001,5
20302103820,2322.202317979232,6.025,4
20302103821,1877.614584698574,4.733333333333333,9
20302103822,1951.8548628096753,4.733333333333333,3
20302103823,2035.5242863194972,4.875,8
20302103824,2125.078684574679,5.166666666666667,3
20302103825,944.8450961036349,3.1,6
20302103826,1025.5136234145018,3.12,5
20302103827,1225.9431095699472,3.55,4
20302103828,1330.1515689363764,3.575,12
20302103829,402.8610659379691,1.9555555555555555,9
20302103830,419.65915818386424,2.4,5
20302103831,870.9264789029303,3.3666666666666667,6
20302103832,1366.6733141030747,4.05,6
20302103833,863.8441956340314,2.9333333333333336,6
20302103834,608.4480827937723,2.6333333333333333,3
20302103835,838.0601610959679,2.8,2
20302103836,1069.638055093297,3.075,4
20302103837,1476.9707272186583,3.58,5
20302103838,1057.0120822659228,3.16,5
20302103839,1318.5122430139022,3.96,5
20302103840,1385.2949635661778,4.8,3
20302103841,1727.66099963277,4.66,5
20302103842,1387.873554527713,4.04,5
20302103843,619.2359568321697,2.575,4
20302103844,519.87473153190615,2.525,8
20302103845,703.6930984973919,1.9333333333333333,3
20302103846,4395.469539603512,9,10
20302103847,2007.5649970852642,5.366666666666666,6
20302103848,1467.3312025546045,4.128571428571428,7
20302103849,1180.8813134529812,3.4833333333333334,6
20302103850,1138.5580635941244,3.85,4
20302103851,3584.560998253987,5.866666666666667,3
20302103852,7209.029574002749,13,4
20302103853,3682.307482326952,7.6,1
20302103854,1596.4090854254787,3.5999999999999996,2
20302103855,1360.262041620094,3.35,4
20302103856,1482.1765562878393,3.9,5
20302103857,1770.92152267436,4.833333333333334,6
20302103858,2438.841812981883,6.35,2
20302103859,703.1566072805036,3.566666666666667,9
20302103860,335.2113834719476,3,4
20302103861,734.3342424239399,2.6333333333333333,6
20302103862,1131.951622968359,3.12,5
20302103863,1499.006757912015,4.5,5
20302103864,1452.0371583075641,3.6666666666666665,3
20302103865,2034.8621312103414,5.18,5
20302103866,1333.782847931463,3.933333333333333,3
20302103867,4634.835958452744,8.8,2
20302103868,2924.675264992194,6.425,4
20302103869,4232.634849494872,8.525,4
20302103870,2441.974046871555,5.783333333333333,6
20302103871,2006.7344485257213,5.25,2
20302103872,1516.8785903745804,4.333333333333333,3
20302103873,1955.1447439639526,4.4,5
20302103874,2177.038481045949,5.666666666666667,3
20302103875,2080.3431374058696,5.3,4
20302103876,831.1875016678932,3.433333333333333,3
20302103904,653.3285543115936,1.9857142857142858,7
20302103905,759.5232566372238,2.18,5
20302103906,600.1546435642975,2,5
20302103907,958.8080492053587,2.7714285714285714,7
20302103908,1198.2743356169349,3,9
20302103909,1983.5840896769034,4.442857142857143,7
20302103910,938.0206488842007,2.7956521739130435,23
20302103911,772.5625631666376,2.1133333333333333,15
20302103912,622.8064209341795,2.541666666666667,12
20302103913,486.443853408049,1.8800000000000001,5
20302103914,1200.3253198940376,3.25,6
20302103915,1858.4489312871954,4.596551724137931,29
20302103916,680.1856752425675,2.742857142857143,7
20302103917,1391.1308388825234,3.58,5
20302103918,1159.9316374270425,3.525,4
20302103919,1329.8619802095066,2.9,7
20302103920,899.8656794517896,2.16,5
20302103921,1386.6031539784738,2.875,4
20302103922,872.2084467075438,2.66,5
20302103923,1400.3562324562631,3.4166666666666665,6
20302103924,1275.2119339434498,3.2,5
20302103925,851.6504823207471,2.8133333333333335,15
20302103927,1329.8473420984296,3.06,5
20302103928,1194.2395664023059,4.04,5
20302103929,1511.2037995755843,3.9,5
20302103930,1150.308607072412,3.1875,8
20302103931,949.7211235300327,1.8,1
20302103932,1162.1240581727711,3.08,5
20302103933,480.2341891397351,2.18,5
20302103934,375.33040186992423,1.65,4
20302103935,446.88501162268466,1.54,5
20302103936,1400.4934396039869,4.16,5
20302103937,330.451006477075,1.7727272727272727,11
20302103938,198.74790644406576,0.7,8
20302103939,321.008324970568,1.33,10
20302104001,3068.6965810162733,6.32,10
20302104002,2856.7709059510285,5.8375,8
20302104003,2918.4630389213526,5.05,4
20302104004,3279.7809575705032,6.6,7
20302104005,2856.3721164245153,5.4,2
20302104006,3371.096866163526,5.95,4
20302104007,3448.68976033413,6.75,8
20302104008,2025.7364006596983,4.733333333333333,9
20302104009,2375.6179695841574,4.5,6
20302104010,2476.020615365628,5.216666666666667,6
20302104011,2657.8423193896083,5.785714285714286,7
20302104012,2879.156009878153,6.216666666666667,6
20302104013,2709.545146091863,5.9,4
20302104014,2113.903150963675,4.875,8
20302104015,2233.378661396848,5.0777777777777775,9
20302104016,2436.1394981505878,5.3125,8
20302104017,2647.490670337422,4.725,4
20302104018,1265.991966322447,3.172222222222222,18
20302104019,1413.4182705902804,4.025,8
20302104020,1665.5251524442629,4.083333333333333,6
20302104021,1638.2616451972528,3.5166666666666666,6
20302104022,1806.3160398642976,4,4
20302104023,1896.4486046436468,3.9,6
20302104024,1903.8203614652284,4.283333333333333,12
20302104025,2152.3578267172634,4.3125,8
20302104026,3741.1793140408977,7.308333333333334,12
20302104027,4010.677699879856,8.2,4
20302104028,4106.987344383155,8.12,5
20302104029,3970.9742723979953,7.3428571428571425,7
20302104030,3871.5579002188388,6.6000000000000005,3
20302104031,4410.798518870303,8.05,10
20302104032,4178.229936156915,8.4,8
20302104033,4211.207719800248,8.14,5
20302104034,4255.120571036659,9.088888888888889,9
20302104035,4495.885478733223,9.566666666666666,6
20302104036,4045.618557595194,8.433333333333334,3
20302104037,6825.931872280964,14.2,1
20302104038,3902.246770606588,7.322222222222222,9
20302104039,3420.752441893952,6.58,5
20302104040,3771.4955500147744,7.22,5
20302104041,4281.10792887898,8.4,9
20302104042,4373.996747083114,8.416666666666666,6
20302104043,4769.0083486904905,9.18,5
20302104044,4552.65747864365,8.775,4
20302104045,4960.469330313742,10.75,4
20302104046,4643.5461695254035,9.5,4
20302104047,4747.278260921339,9.433333333333334,3
20302104048,3100.348096957318,6.3,3
20302104049,2515.766058522301,6.1,3
20302104050,4726.64790116727,9.6,3
20302104101,872.8765175820981,3.625,4
20302104102,1086.9238750444906,3.257142857142857,7
20302104103,1587.7682277391516,4.7,7
20302104104,2416.615727453911,5.433333333333334,3
20302104105,1632.6464415980874,3.6714285714285713,7
20302104107,2110.695098744595,5.444444444444445,9
20302104108,1349.757281646037,3.916666666666667,6
20302104109,1941.6927039887123,4.575,4
20302104110,2402.6255401148537,5.4,4
20302104111,1675.3632407558748,4,5
20302104112,2064.4124086879474,4.9,5
20302104113,2008.8367834837925,5.175,8
20302104115,2620.9330325165047,6.166666666666667,3
20302104116,2491.443938282259,5.433333333333334,6
